time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
683.0,16,4,0,1,0,16,94.4,87.3,8,0,0,0,82.0,64.2,1,87.5,0
684.0,16,4,0,1,0,16,94.4,87.4,8,0,0,0,81.9,64.2,1,87.5,0
685.0,16,4,0,1,0,16,94.4,87.5,8,0,0,0,81.9,64.1,1,87.5,0
686.0,16,4,0,1,0,16,94.4,87.5,8,0,0,0,81.8,64.1,1,87.5,0
687.0,16,4,0,1,0,16,94.4,87.6,8,0,0,0,81.8,64.0,1,87.5,0
688.0,16,4,0,1,0,16,94.4,87.6,8,0,0,0,81.8,64.0,1,87.5,0
689.0,16,4,0,1,0,16,95.1,87.7,7,0,0,0,81.7,63.9,1,87.5,0
690.0,16,4,0,1,0,16,95.1,87.7,7,0,0,0,81.7,63.9,1,87.5,0
691.0,16,4,0,1,0,16,95.8,87.8,6,0,0,0,81.7,63.8,1,87.5,0
692.0,16,4,0,1,0,16,95.8,87.8,6,0,0,0,81.6,63.7,1,87.5,0
693.0,16,4,0,1,0,16,95.8,87.9,6,0,0,0,81.6,63.7,1,87.5,0
694.0,16,4,0,1,0,16,95.8,87.9,6,0,0,0,81.5,63.6,1,87.5,0
695.0,16,4,0,1,0,16,95.8,88.0,6,0,0,0,81.5,63.6,1,87.5,0
696.0,16,4,0,1,0,16,95.8,88.0,6,0,0,0,81.5,63.5,1,87.5,0
697.0,16,4,0,1,0,16,96.5,88.1,5,0,0,0,81.4,63.5,1,87.5,0
698.0,16,4,0,1,0,16,96.5,88.1,5,0,0,0,81.4,63.4,1,87.5,0
699.0,16,4,0,1,0,16,95.1,88.2,7,0,0,0,81.3,63.4,1,87.5,0
700.0,16,4,0,1,0,16,94.4,88.2,8,0,0,0,81.3,63.3,1,87.5,0
701.0,16,4,0,1,0,16,94.4,88.2,8,0,0,0,81.3,63.3,1,87.5,0
702.0,16,4,0,1,0,16,94.4,88.3,8,0,0,0,81.2,63.2,1,87.5,0
703.0,16,4,0,1,0,16,94.4,88.3,8,0,0,0,81.2,63.2,1,87.5,0
704.0,16,4,0,1,0,16,94.4,88.3,8,0,0,0,81.1,63.1,1,87.5,0
705.0,16,4,0,1,0,16,94.4,88.4,8,0,0,0,81.1,63.1,1,87.5,0
706.0,16,4,0,1,0,16,95.1,88.4,7,0,0,0,81.1,63.0,0,100.0,0
707.0,16,4,0,1,0,16,95.1,88.4,7,0,0,0,81.0,63.0,0,100.0,0
708.0,16,4,0,1,0,16,95.1,88.4,7,0,0,0,81.0,62.9,0,100.0,0
709.0,16,4,0,1,0,16,95.8,88.5,6,0,0,0,80.9,62.8,0,100.0,0
710.0,16,4,0,1,0,16,95.8,88.5,6,0,0,0,80.9,62.8,0,100.0,0
711.0,16,4,0,1,0,16,95.8,88.5,6,0,0,0,80.8,62.7,0,100.0,0
712.0,16,4,0,1,0,16,96.5,88.5,5,0,0,0,80.8,62.7,0,100.0,0
713.0,16,4,0,1,0,16,96.5,88.6,5,0,0,0,80.8,62.6,0,100.0,0
714.0,16,4,0,1,0,16,96.5,88.6,5,0,0,0,80.7,62.6,0,100.0,0
715.0,16,4,0,1,0,16,96.5,88.6,5,0,0,0,80.7,62.5,0,100.0,0
716.0,16,4,0,1,0,16,97.2,88.7,4,0,0,0,80.6,62.5,0,100.0,0
717.0,16,4,0,1,0,16,97.2,88.7,4,0,0,0,80.6,62.4,0,100.0,0
718.0,16,4,0,1,0,16,97.2,88.7,4,0,0,0,80.6,62.4,0,100.0,0
719.0,16,4,0,1,0,16,97.2,88.8,4,0,0,0,80.5,62.3,0,100.0,0
720.0,16,4,0,1,0,16,97.2,88.8,4,0,0,0,80.5,62.3,0,100.0,0
721.0,16,4,0,1,0,16,97.2,88.8,4,0,0,0,80.5,62.2,0,100.0,0
722.0,16,4,0,1,0,16,97.2,88.9,4,0,0,0,80.4,62.2,0,100.0,0
723.0,16,4,0,1,0,16,97.2,88.9,4,0,0,0,80.4,62.1,0,100.0,0
724.0,16,4,0,1,0,16,97.2,88.9,4,0,0,0,80.3,62.1,0,100.0,0
725.0,16,4,0,1,0,16,97.2,89.0,4,0,0,0,80.3,62.0,0,100.0,0
726.0,16,4,0,1,0,16,97.2,89.0,4,0,0,0,80.2,61.9,0,100.0,0
727.0,16,4,0,1,0,16,97.2,89.0,4,0,0,0,80.2,61.9,0,100.0,0
728.0,16,4,0,1,0,16,97.2,89.0,4,0,0,0,80.2,61.8,0,100.0,0
729.0,16,4,0,1,0,16,97.2,89.1,4,0,0,0,80.1,61.8,0,100.0,0
730.0,16,4,0,1,0,16,97.2,89.1,4,0,0,0,80.1,61.7,0,100.0,0
731.0,16,4,0,1,0,16,97.2,89.1,4,0,0,0,80.0,61.7,0,100.0,0
732.0,16,4,0,1,0,16,97.2,89.1,4,0,0,0,80.0,61.6,0,100.0,0
733.0,16,4,0,1,0,16,97.2,89.1,4,0,0,0,80.0,61.6,0,100.0,0
734.0,16,4,0,1,0,16,97.2,89.2,4,0,0,0,79.9,61.5,0,100.0,0
735.0,16,4,0,1,0,16,97.2,89.2,4,0,0,0,79.9,61.5,0,100.0,0
736.0,16,4,0,1,0,16,97.2,89.2,4,0,0,0,79.9,61.5,0,100.0,0
737.0,16,4,0,1,0,16,96.5,89.2,5,0,0,0,79.8,61.4,0,100.0,0
738.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.8,61.3,0,100.0,0
739.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.7,61.3,0,100.0,0
740.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.7,61.2,0,100.0,0
741.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.7,61.2,0,100.0,0
742.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.6,61.1,0,100.0,0
743.0,16,4,0,1,0,16,96.5,89.3,5,0,0,0,79.6,61.1,0,100.0,0
744.0,16,4,0,1,0,16,96.5,89.4,5,0,0,0,79.5,61.0,0,100.0,0
745.0,16,4,0,1,0,16,96.5,89.4,5,0,0,0,79.5,61.0,0,100.0,0
746.0,16,4,0,1,0,16,96.5,89.4,5,0,0,0,79.5,60.9,0,100.0,0
747.0,16,4,0,1,0,16,96.5,89.4,5,0,0,0,79.4,60.9,0,100.0,0
748.0,16,4,0,1,0,16,96.5,89.4,5,0,0,0,79.4,60.8,0,100.0,0
749.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.3,60.8,0,100.0,0
750.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.3,60.7,0,100.0,0
751.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.3,60.7,0,100.0,0
752.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.2,60.6,0,100.0,0
753.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.2,60.6,0,100.0,0
754.0,16,4,0,1,0,16,96.5,89.5,5,0,0,0,79.1,60.5,0,100.0,0
755.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,79.1,60.4,0,100.0,0
756.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,79.1,60.4,0,100.0,0
757.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,79.0,60.3,0,100.0,0
758.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,79.0,60.3,0,100.0,0
759.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,78.9,60.2,0,100.0,0
760.0,16,4,0,1,0,16,95.8,89.6,6,0,0,0,78.9,60.2,0,100.0,0
761.0,16,4,0,1,0,16,96.5,89.7,5,0,0,0,78.9,60.1,0,100.0,0
762.0,16,4,0,1,0,16,96.5,89.7,5,0,0,0,78.8,60.1,0,100.0,0
763.0,16,4,0,1,0,16,97.2,89.7,4,0,0,0,78.8,60.0,0,100.0,0
764.0,16,4,0,1,0,16,97.2,89.7,4,0,0,0,78.7,60.0,0,100.0,0
765.0,16,4,0,1,0,16,96.5,89.7,5,0,0,0,78.7,59.9,0,100.0,0
766.0,16,4,0,1,0,16,96.5,89.8,5,0,0,0,78.7,59.9,0,100.0,0
