time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
290.0,8,2,0,1,0,8,53.5,21.3,67,0,0,0,92.1,84.8,0,0.0,0
291.0,8,2,0,1,0,8,52.8,21.5,68,0,0,0,92.0,84.7,0,0.0,0
292.0,8,2,0,1,0,8,52.8,21.8,68,0,0,0,92.0,84.7,0,0.0,0
293.0,8,2,0,1,0,8,53.5,22.0,67,0,0,0,92.0,84.6,0,0.0,0
294.0,8,2,0,1,0,8,52.8,22.2,68,0,0,0,91.9,84.5,0,0.0,0
295.0,8,2,0,1,0,8,53.5,22.4,67,0,0,0,91.9,84.5,0,0.0,0
296.0,8,2,0,1,0,8,54.9,22.7,65,0,0,0,91.9,84.4,0,0.0,0
297.0,8,2,0,1,0,8,54.2,22.9,66,0,0,0,91.8,84.4,0,0.0,0
298.0,8,2,0,1,0,8,54.2,23.1,66,0,0,0,91.8,84.3,0,0.0,0
299.0,8,2,0,1,0,8,54.9,23.3,65,0,0,0,91.7,84.3,0,0.0,0
300.0,8,2,0,1,0,8,54.2,23.6,66,0,0,0,91.7,84.2,0,0.0,0
301.0,8,2,0,1,0,8,54.2,23.8,66,0,0,0,91.7,84.2,0,0.0,0
302.0,8,2,0,1,0,8,54.2,24.0,66,0,0,0,91.6,84.1,0,0.0,0
303.0,8,2,0,1,0,8,53.5,24.2,67,0,0,0,91.6,84.1,0,0.0,0
304.0,8,2,0,1,0,8,53.5,24.5,67,0,0,0,91.6,84.0,0,0.0,0
305.0,8,2,0,1,0,8,54.2,24.7,66,0,0,0,91.5,84.0,0,0.0,0
306.0,8,2,0,1,0,8,55.6,24.9,64,0,0,0,91.5,83.9,0,0.0,0
307.0,8,2,0,1,0,8,54.9,25.1,65,0,0,0,91.4,83.9,0,0.0,0
308.0,8,2,0,1,0,8,54.9,25.4,65,0,0,0,91.4,83.8,0,0.0,0
309.0,8,2,0,1,0,8,54.9,25.6,65,0,0,0,91.4,83.8,0,0.0,0
310.0,8,2,0,1,0,8,54.9,25.8,65,0,0,0,91.3,83.7,0,0.0,0
311.0,8,2,0,1,0,8,54.9,26.1,65,0,0,0,91.3,83.7,0,0.0,0
312.0,8,2,0,1,0,8,54.9,26.3,65,0,0,0,91.3,83.6,0,0.0,0
313.0,8,2,0,1,0,8,54.2,26.5,66,0,0,0,91.2,83.6,0,0.0,0
314.0,8,2,0,1,0,8,53.5,26.7,67,0,0,0,91.2,83.5,0,0.0,0
315.0,8,2,0,1,0,8,54.2,27.0,66,0,0,0,91.1,83.5,0,0.0,0
316.0,8,2,0,1,0,8,55.6,27.2,64,0,0,0,91.1,83.4,0,0.0,0
317.0,8,2,0,1,0,8,55.6,27.4,64,0,0,0,91.1,83.3,0,0.0,0
318.0,8,2,0,1,0,8,54.2,27.7,66,0,0,0,91.0,83.3,0,0.0,0
319.0,8,2,0,1,0,8,54.9,27.9,65,0,0,0,91.0,83.2,0,0.0,0
320.0,8,2,0,1,0,8,55.6,28.1,64,0,0,0,90.9,83.2,0,0.0,0
321.0,8,2,0,1,0,8,54.9,28.3,65,0,0,0,90.9,83.1,0,0.0,0
322.0,8,2,0,1,0,8,54.9,28.6,65,0,0,0,90.9,83.1,0,0.0,0
323.0,8,2,0,1,0,8,56.2,28.8,63,0,0,0,90.8,83.0,0,0.0,0
324.0,8,2,0,1,0,8,56.2,29.0,63,0,0,0,90.8,83.0,0,0.0,0
325.0,8,2,0,1,0,8,56.2,29.3,63,0,0,0,90.8,82.9,0,0.0,0
326.0,8,2,0,1,0,8,57.6,29.5,61,0,0,0,90.7,82.9,0,0.0,0
327.0,8,2,0,1,0,8,58.3,29.7,60,0,0,0,90.7,82.8,0,0.0,0
328.0,8,2,0,1,0,8,58.3,30.0,60,0,0,0,90.6,82.8,0,0.0,0
329.0,8,2,0,1,0,8,58.3,30.2,60,0,0,0,90.6,82.7,0,0.0,0
330.0,8,2,0,1,0,8,58.3,30.5,60,0,0,0,90.6,82.7,0,0.0,0
331.0,8,2,0,1,0,8,59.0,30.7,59,0,0,0,90.5,82.6,0,0.0,0
332.0,8,2,0,1,0,8,58.3,30.9,60,0,0,0,90.5,82.6,0,0.0,0
333.0,8,2,0,1,0,8,58.3,31.2,60,0,0,0,90.5,82.5,0,0.0,0
334.0,8,2,0,1,0,8,59.0,31.4,59,0,0,0,90.4,82.4,0,0.0,0
335.0,8,2,0,1,0,8,59.0,31.6,59,0,0,0,90.4,82.4,0,0.0,0
336.0,8,2,0,1,0,8,59.7,31.9,58,0,0,0,90.3,82.3,0,0.0,0
337.0,8,2,0,1,0,8,59.7,32.1,58,0,0,0,90.3,82.3,0,0.0,0
338.0,8,2,0,1,0,8,60.4,32.3,57,0,0,0,90.3,82.3,0,0.0,0
339.0,8,2,0,1,0,8,60.4,32.6,57,0,0,0,90.2,82.2,0,0.0,0
340.0,8,2,0,1,0,8,61.8,32.8,55,0,0,0,90.2,82.1,0,0.0,0
341.0,8,2,0,1,0,8,61.1,33.0,56,0,0,0,90.2,82.1,0,0.0,0
342.0,8,2,0,1,0,8,60.4,33.3,57,0,0,0,90.1,82.0,0,0.0,0
343.0,8,2,0,1,0,8,59.7,33.5,58,0,0,0,90.1,82.0,0,0.0,0
344.0,8,2,0,1,0,8,59.7,33.7,58,0,0,0,90.0,81.9,0,0.0,0
345.0,8,2,0,1,0,8,60.4,34.0,57,0,0,0,90.0,81.9,0,0.0,0
346.0,8,2,0,1,0,8,60.4,34.2,57,0,0,0,90.0,81.8,0,0.0,0
347.0,8,2,0,1,0,8,61.8,34.4,55,0,0,0,89.9,81.8,0,0.0,0
348.0,8,2,0,1,0,8,61.1,34.6,56,0,0,0,89.9,81.7,0,0.0,0
349.0,8,2,0,1,0,8,61.1,34.9,56,0,0,0,89.9,81.7,0,0.0,0
350.0,8,2,0,1,0,8,61.1,35.1,56,0,0,0,89.8,81.6,0,0.0,0
351.0,8,2,0,1,0,8,61.8,35.3,55,0,0,0,89.8,81.6,0,0.0,0
352.0,8,2,0,1,0,8,61.1,35.6,56,0,0,0,89.7,81.6,0,0.0,0
353.0,8,2,0,1,0,8,61.1,35.8,56,0,0,0,89.7,81.5,0,0.0,0
354.0,8,2,0,1,0,8,61.8,36.0,55,0,0,0,89.7,81.5,0,0.0,0
355.0,8,2,0,1,0,8,61.1,36.2,56,0,0,0,89.6,81.4,0,0.0,0
356.0,8,2,0,1,0,8,61.1,36.4,56,0,0,0,89.6,81.4,0,0.0,0
357.0,8,2,0,1,0,8,61.8,36.7,55,0,0,0,89.6,81.3,0,0.0,0
358.0,8,2,0,1,0,8,61.8,36.9,55,0,0,0,89.5,81.2,0,0.0,0
359.0,8,2,0,1,0,8,61.8,37.1,55,0,0,0,89.5,81.2,0,0.0,0
360.0,8,2,0,1,0,8,61.8,37.3,55,0,0,0,89.4,81.1,0,0.0,0
361.0,8,2,0,1,0,8,62.5,37.6,54,0,0,0,89.4,81.1,0,0.0,0
362.0,8,2,0,1,0,8,62.5,37.8,54,0,0,0,89.4,81.0,0,0.0,0
363.0,8,2,0,1,0,8,61.8,38.0,55,0,0,0,89.3,81.0,0,0.0,0
364.0,8,2,0,1,0,8,61.8,38.2,55,0,0,0,89.3,80.9,0,0.0,0
365.0,8,2,0,1,0,8,61.8,38.4,55,0,0,0,89.3,80.9,0,0.0,0
366.0,8,2,0,1,0,8,61.1,38.6,56,0,0,0,89.2,80.8,0,0.0,0
367.0,8,2,0,1,0,8,62.5,38.9,54,0,0,0,89.2,80.8,0,0.0,0
368.0,8,2,0,1,0,8,62.5,39.1,54,0,0,0,89.2,80.7,0,0.0,0
369.0,8,2,0,1,0,8,63.2,39.3,53,0,0,0,89.1,80.7,0,0.0,0
370.0,8,2,0,1,0,8,63.2,39.5,53,0,0,0,89.1,80.6,0,0.0,0
371.0,8,2,0,1,0,8,63.2,39.7,53,0,0,0,89.0,80.6,0,0.0,0
372.0,8,2,0,1,0,8,62.5,40.0,54,0,0,0,89.0,80.5,0,0.0,0
373.0,8,2,0,1,0,8,62.5,40.2,54,0,0,0,89.0,80.5,0,0.0,0
374.0,8,2,0,1,0,8,63.2,40.4,53,0,0,0,88.9,80.4,0,0.0,0
375.0,8,2,0,1,0,8,62.5,40.6,54,0,0,0,88.9,80.4,0,0.0,0
376.0,8,2,0,1,0,8,62.5,40.8,54,0,0,0,88.9,80.3,0,0.0,0
377.0,8,2,0,1,0,8,63.2,41.0,53,0,0,0,88.8,80.2,0,0.0,0
378.0,8,2,0,1,0,8,61.8,41.2,55,0,0,0,88.8,80.2,0,0.0,0
379.0,8,2,0,1,0,8,62.5,41.4,54,0,0,0,88.7,80.1,0,0.0,0
380.0,8,2,0,1,0,8,61.1,41.6,56,0,0,0,88.7,80.1,0,0.0,0
381.0,8,2,0,1,0,8,62.5,41.8,54,0,0,0,88.7,80.0,0,0.0,0
382.0,8,2,0,1,0,8,61.8,42.0,55,0,0,0,88.6,80.0,0,0.0,0
383.0,8,2,0,1,0,8,61.1,42.2,56,0,0,0,88.6,79.9,0,0.0,0
384.0,8,2,0,1,0,8,61.1,42.4,56,0,0,0,88.6,79.9,0,0.0,0
385.0,8,2,0,1,0,8,60.4,42.6,57,0,0,0,88.5,79.8,0,0.0,0
386.0,8,2,0,1,0,8,59.7,42.8,58,0,0,0,88.5,79.8,0,0.0,0
387.0,8,2,0,1,0,8,59.7,43.0,58,0,0,0,88.4,79.7,0,0.0,0
388.0,8,2,0,1,0,8,58.3,43.2,60,0,0,0,88.4,79.7,0,0.0,0
389.0,8,2,0,1,0,8,57.6,43.4,61,0,0,0,88.4,79.6,0,0.0,0
390.0,8,2,0,1,0,8,57.6,43.5,61,0,0,0,88.3,79.6,0,0.0,0
391.0,8,2,0,1,0,8,57.6,43.7,61,0,0,0,88.3,79.5,0,0.0,0
392.0,8,2,0,1,0,8,56.9,43.9,62,0,0,0,88.3,79.5,0,0.0,0
393.0,8,2,0,1,0,8,56.9,44.1,62,0,0,0,88.2,79.4,0,0.0,0
394.0,8,2,0,1,0,8,56.9,44.2,62,0,0,0,88.2,79.3,0,0.0,0
395.0,8,2,0,1,0,8,56.2,44.4,63,0,0,0,88.1,79.3,0,0.0,0
396.0,8,2,0,1,0,8,56.2,44.6,63,0,0,0,88.1,79.2,0,0.0,0
397.0,8,2,0,1,0,8,56.2,44.7,63,0,0,0,88.1,79.2,0,0.0,0
398.0,8,2,0,1,0,8,56.2,44.9,63,0,0,0,88.0,79.1,0,0.0,0
399.0,8,2,0,1,0,8,56.2,45.1,63,0,0,0,88.0,79.1,0,0.0,0
400.0,8,2,0,1,0,8,56.2,45.2,63,0,0,0,87.9,79.0,0,0.0,0
401.0,8,2,0,1,0,8,56.2,45.4,63,0,0,0,87.9,79.0,0,0.0,0
402.0,8,2,0,1,0,8,55.6,45.6,64,0,0,0,87.9,78.9,0,0.0,0
403.0,8,2,0,1,0,8,54.2,45.7,66,0,0,0,87.8,78.9,0,0.0,0
404.0,8,2,0,1,0,8,54.2,45.9,66,0,0,0,87.8,78.8,0,0.0,0
405.0,8,2,0,1,0,8,54.2,46.0,66,0,0,0,87.8,78.8,0,0.0,0
406.0,8,2,0,1,0,8,54.2,46.2,66,0,0,0,87.7,78.7,0,0.0,0
407.0,8,2,0,1,0,8,54.9,46.3,65,0,0,0,87.7,78.7,0,0.0,0
408.0,8,2,0,1,0,8,54.9,46.5,65,0,0,0,87.6,78.6,0,0.0,0
409.0,8,2,0,1,0,8,52.8,46.6,68,0,0,0,87.6,78.6,0,0.0,0
410.0,8,2,0,1,0,8,52.8,46.8,68,0,0,0,87.6,78.5,0,0.0,0
411.0,8,2,0,1,0,8,52.8,46.9,68,0,0,0,87.5,78.4,0,0.0,0
412.0,8,2,0,1,0,8,52.8,47.0,68,0,0,0,87.5,78.4,0,0.0,0
413.0,8,2,0,1,0,8,52.8,47.2,68,0,0,0,87.4,78.3,0,0.0,0
414.0,8,2,0,1,0,8,53.5,47.3,67,0,0,0,87.4,78.3,0,0.0,0
415.0,8,2,0,1,0,8,54.2,47.5,66,0,0,0,87.4,78.2,0,0.0,0
416.0,8,2,0,1,0,8,52.8,47.6,68,0,0,0,87.3,78.2,0,0.0,0
417.0,8,2,0,1,0,8,52.1,47.7,69,0,0,0,87.3,78.1,0,0.0,0
418.0,8,2,0,1,0,8,52.1,47.9,69,0,0,0,87.3,78.1,0,0.0,0
419.0,8,2,0,1,0,8,53.5,48.0,67,0,0,0,87.2,78.0,0,0.0,0
420.0,8,2,0,1,0,8,53.5,48.1,67,0,0,0,87.2,78.0,0,0.0,0
421.0,8,2,0,1,0,8,54.9,48.3,65,0,0,0,87.1,77.9,0,0.0,0
422.0,8,2,0,1,0,8,54.9,48.4,65,0,0,0,87.1,77.9,0,0.0,0
423.0,8,2,0,1,0,8,54.9,48.5,65,0,0,0,87.1,77.8,0,0.0,0
424.0,8,2,0,1,0,8,54.2,48.7,66,0,0,0,87.0,77.8,0,0.0,0
425.0,8,2,0,1,0,8,54.2,48.8,66,0,0,0,87.0,77.7,0,0.0,0
426.0,8,2,0,1,0,8,54.2,48.9,66,0,0,0,86.9,77.7,0,0.0,0
427.0,8,2,0,1,0,8,54.2,49.1,66,0,0,0,86.9,77.6,0,0.0,0
428.0,8,2,0,1,0,8,54.9,49.2,65,0,0,0,86.9,77.5,0,0.0,0
429.0,8,2,0,1,0,8,53.5,49.3,67,0,0,0,86.8,77.5,0,0.0,0
430.0,8,2,0,1,0,8,54.2,49.4,66,0,0,0,86.8,77.4,0,0.0,0
431.0,8,2,0,1,0,8,55.6,49.6,64,0,0,0,86.8,77.4,0,0.0,0
432.0,8,2,0,1,0,8,56.2,49.7,63,0,0,0,86.7,77.3,0,0.0,0
433.0,8,2,0,1,0,8,56.9,49.8,62,0,0,0,86.7,77.3,0,0.0,0
434.0,8,2,0,1,0,8,57.6,50.0,61,0,0,0,86.6,77.2,0,0.0,0
435.0,8,2,0,1,0,8,57.6,50.1,61,0,0,0,86.6,77.2,0,0.0,0
436.0,8,2,0,1,0,8,56.2,50.2,63,0,0,0,86.6,77.1,0,0.0,0
437.0,8,2,0,1,0,8,55.6,50.3,64,0,0,0,86.5,77.1,0,0.0,0
438.0,8,2,0,1,0,8,56.2,50.5,63,0,0,0,86.5,77.0,0,0.0,0
439.0,8,2,0,1,0,8,56.9,50.6,62,0,0,0,86.4,77.0,0,0.0,0
440.0,8,2,0,1,0,8,56.9,50.7,62,0,0,0,86.4,76.9,0,0.0,0
441.0,8,2,0,1,0,8,57.6,50.9,61,0,0,0,86.4,76.9,0,0.0,0
442.0,8,2,0,1,0,8,58.3,51.0,60,0,0,0,86.3,76.8,0,0.0,0
443.0,8,2,0,1,0,8,57.6,51.1,61,0,0,0,86.3,76.8,0,0.0,0
444.0,8,2,0,1,0,8,57.6,51.2,61,0,0,0,86.3,76.7,0,0.0,0
445.0,8,2,0,1,0,8,59.0,51.4,59,0,0,0,86.2,76.6,0,0.0,0
446.0,8,2,0,1,0,8,57.6,51.5,61,0,0,0,86.2,76.6,0,0.0,0
447.0,8,2,0,1,0,8,57.6,51.6,61,0,0,0,86.1,76.5,0,0.0,0
448.0,8,2,0,1,0,8,58.3,51.7,60,0,0,0,86.1,76.5,0,0.0,0
449.0,8,2,0,1,0,8,59.0,51.9,59,0,0,0,86.1,76.4,0,0.0,0
450.0,8,2,0,1,0,8,59.0,52.0,59,0,0,0,86.0,76.4,0,0.0,0
451.0,8,2,0,1,0,8,59.0,52.1,59,0,0,0,86.0,76.3,0,0.0,0
452.0,8,2,0,1,0,8,59.7,52.2,58,0,0,0,86.0,76.3,0,0.0,0
453.0,8,2,0,1,0,8,59.7,52.3,58,0,0,0,85.9,76.2,0,0.0,0
454.0,8,2,0,1,0,8,59.7,52.5,58,0,0,0,85.9,76.2,0,0.0,0
455.0,8,2,0,1,0,8,60.4,52.6,57,0,0,0,85.8,76.1,0,0.0,0
456.0,8,2,0,1,0,8,60.4,52.7,57,0,0,0,85.8,76.1,0,0.0,0
457.0,8,2,0,1,0,8,59.7,52.8,58,0,0,0,85.8,76.0,0,0.0,0
458.0,8,2,0,1,0,8,59.7,52.9,58,0,0,0,85.7,76.0,0,0.0,0
459.0,8,2,0,1,0,8,61.1,53.0,56,0,0,0,85.7,75.9,0,0.0,0
460.0,8,2,0,1,0,8,61.1,53.2,56,0,0,0,85.7,75.9,0,0.0,0
461.0,8,2,0,1,0,8,61.8,53.3,55,0,0,0,85.6,75.8,0,0.0,0
462.0,8,2,0,1,0,8,61.8,53.4,55,0,0,0,85.6,75.7,0,0.0,0
463.0,8,2,0,1,0,8,61.8,53.5,55,0,0,0,85.5,75.7,0,0.0,0
464.0,8,2,0,1,0,8,61.1,53.6,56,0,0,0,85.5,75.7,0,0.0,0
465.0,8,2,0,1,0,8,61.8,53.8,55,0,0,0,85.5,75.6,0,0.0,0
466.0,8,2,0,1,0,8,62.5,53.9,54,0,0,0,85.4,75.6,0,0.0,0
467.0,8,2,0,1,0,8,62.5,54.0,54,0,0,0,85.4,75.5,0,0.0,0
468.0,8,2,0,1,0,8,63.2,54.1,53,0,0,0,85.3,75.5,0,0.0,0
469.0,8,2,0,1,0,8,63.2,54.2,53,0,0,0,85.3,75.4,0,0.0,0
470.0,8,2,0,1,0,8,62.5,54.4,54,0,0,0,85.3,75.3,0,0.0,0
471.0,8,2,0,1,0,8,62.5,54.5,54,0,0,0,85.2,75.3,0,0.0,0
472.0,8,2,0,1,0,8,63.2,54.6,53,0,0,0,85.2,75.2,0,0.0,0
473.0,8,2,0,1,0,8,63.9,54.7,52,0,0,0,85.2,75.2,0,0.0,0
474.0,8,2,0,1,0,8,63.9,54.8,52,0,0,0,85.1,75.1,0,0.0,0
475.0,8,2,0,1,0,8,63.9,55.0,52,0,0,0,85.1,75.1,0,0.0,0
476.0,8,2,0,1,0,8,63.9,55.1,52,0,0,0,85.0,75.0,0,0.0,0
477.0,8,2,0,1,0,8,63.9,55.2,52,0,0,0,85.0,75.0,0,0.0,0
478.0,8,2,0,1,0,8,63.9,55.3,52,0,0,0,85.0,74.9,0,0.0,0
479.0,8,2,0,1,0,8,65.3,55.4,50,0,0,0,84.9,74.9,0,0.0,0
480.0,8,2,0,1,0,8,65.3,55.6,50,0,0,0,84.9,74.8,0,0.0,0
481.0,8,2,0,1,0,8,65.3,55.7,50,0,0,0,84.9,74.8,0,0.0,0
482.0,8,2,0,1,0,8,66.0,55.8,49,0,0,0,84.8,74.7,0,0.0,0
483.0,8,2,0,1,0,8,66.7,55.9,48,0,0,0,84.8,74.7,0,0.0,0
484.0,8,2,0,1,0,8,66.7,56.1,48,0,0,0,84.7,74.6,0,0.0,0
485.0,8,2,0,1,0,8,67.4,56.2,47,0,0,0,84.7,74.6,0,0.0,0
486.0,8,2,0,1,0,8,68.1,56.3,46,0,0,0,84.7,74.5,0,0.0,0
487.0,8,2,0,1,0,8,68.1,56.4,46,0,0,0,84.6,74.4,0,0.0,0
488.0,8,2,0,1,0,8,68.1,56.6,46,0,0,0,84.6,74.4,0,0.0,0
489.0,8,2,0,1,0,8,68.1,56.7,46,0,0,0,84.6,74.3,0,0.0,0
490.0,8,2,0,1,0,8,68.1,56.8,46,0,0,0,84.5,74.3,0,0.0,0
491.0,8,2,0,1,0,8,68.1,56.9,46,0,0,0,84.5,74.3,0,0.0,0
492.0,8,2,0,1,0,8,68.8,57.0,45,0,0,0,84.4,74.2,0,0.0,0
493.0,8,2,0,1,0,8,69.4,57.2,44,0,0,0,84.4,74.1,0,0.0,0
494.0,8,2,0,1,0,8,69.4,57.3,44,0,0,0,84.4,74.1,0,0.0,0
495.0,8,2,0,1,0,8,68.8,57.4,45,0,0,0,84.3,74.0,0,0.0,0
496.0,8,2,0,1,0,8,68.1,57.5,46,0,0,0,84.3,74.0,0,0.0,0
497.0,8,2,0,1,0,8,68.1,57.6,46,0,0,0,84.3,73.9,0,0.0,0
498.0,8,2,0,1,0,8,68.1,57.7,46,0,0,0,84.2,73.9,0,0.0,0
499.0,8,2,0,1,0,8,68.8,57.8,45,0,0,0,84.2,73.8,0,0.0,0
500.0,8,2,0,1,0,8,69.4,57.9,44,0,0,0,84.1,73.8,0,0.0,0
501.0,8,2,0,1,0,8,69.4,58.0,44,0,0,0,84.1,73.7,0,0.0,0
502.0,8,2,0,1,0,8,69.4,58.2,44,0,0,0,84.1,73.7,0,0.0,0
503.0,8,2,0,1,0,8,69.4,58.3,44,0,0,0,84.0,73.6,0,0.0,0
504.0,8,2,0,1,0,8,69.4,58.4,44,0,0,0,84.0,73.6,0,0.0,0
505.0,8,2,0,1,0,8,68.8,58.5,45,0,0,0,83.9,73.5,0,0.0,0
506.0,8,2,0,1,0,8,69.4,58.5,44,0,0,0,83.9,73.5,0,0.0,0
507.0,8,2,0,1,0,8,68.1,58.6,46,0,0,0,83.9,73.4,0,0.0,0
508.0,8,2,0,1,0,8,67.4,58.7,47,0,0,0,83.8,73.4,0,0.0,0
509.0,8,2,0,1,0,8,66.7,58.8,48,0,0,0,83.8,73.3,0,0.0,0
510.0,8,2,0,1,0,8,66.7,58.9,48,0,0,0,83.8,73.2,0,0.0,0
511.0,8,2,0,1,0,8,66.7,59.0,48,0,0,0,83.7,73.2,0,0.0,0
512.0,8,2,0,1,0,8,67.4,59.0,47,0,0,0,83.7,73.1,0,0.0,0
513.0,8,2,0,1,0,8,67.4,59.1,47,0,0,0,83.7,73.1,0,0.0,0
514.0,8,2,0,1,0,8,66.7,59.2,48,0,0,0,83.6,73.0,0,0.0,0
515.0,8,2,0,1,0,8,66.7,59.3,48,0,0,0,83.6,73.0,0,0.0,0
516.0,8,2,0,1,0,8,67.4,59.3,47,0,0,0,83.5,72.9,0,0.0,0
517.0,8,2,0,1,0,8,66.7,59.4,48,0,0,0,83.5,72.9,0,0.0,0
518.0,8,2,0,1,0,8,66.0,59.5,49,0,0,0,83.5,72.8,0,0.0,0
519.0,8,2,0,1,0,8,66.0,59.5,49,0,0,0,83.4,72.8,0,0.0,0
520.0,8,2,0,1,0,8,66.0,59.6,49,0,0,0,83.4,72.7,0,0.0,0
521.0,8,2,0,1,0,8,66.0,59.6,49,0,0,0,83.3,72.7,0,0.0,0
522.0,8,2,0,1,0,8,66.7,59.7,48,0,0,0,83.3,72.6,0,0.0,0
523.0,8,2,0,1,0,8,66.0,59.7,49,0,0,0,83.3,72.6,0,0.0,0
524.0,8,2,0,1,0,8,65.3,59.8,50,0,0,0,83.2,72.5,0,0.0,0
525.0,8,2,0,1,0,8,65.3,59.9,50,0,0,0,83.2,72.5,0,0.0,0
526.0,8,2,0,1,0,8,65.3,59.9,50,0,0,0,83.2,72.4,0,0.0,0
527.0,8,2,0,1,0,8,64.6,59.9,51,0,0,0,83.1,72.3,0,0.0,0
528.0,8,2,0,1,0,8,63.9,60.0,52,0,0,0,83.1,72.3,0,0.0,0
529.0,8,2,0,1,0,8,64.6,60.0,51,0,0,0,83.0,72.2,0,0.0,0
530.0,8,2,0,1,0,8,66.7,60.1,48,0,0,0,83.0,72.2,0,0.0,0
531.0,8,2,0,1,0,8,68.1,60.2,46,0,0,0,83.0,72.1,0,0.0,0
532.0,8,2,0,1,0,8,68.1,60.2,46,0,0,0,82.9,72.1,0,0.0,0
533.0,8,2,0,1,0,8,68.8,60.3,45,0,0,0,82.9,72.0,0,0.0,0
534.0,8,2,0,1,0,8,68.1,60.4,46,0,0,0,82.8,72.0,0,0.0,0
535.0,8,2,0,1,0,8,66.7,60.4,48,0,0,0,82.8,71.9,0,0.0,0
536.0,8,2,0,1,0,8,67.4,60.5,47,0,0,0,82.8,71.9,0,0.0,0
537.0,8,2,0,1,0,8,68.1,60.5,46,0,0,0,82.7,71.8,0,0.0,0
538.0,8,2,0,1,0,8,68.1,60.6,46,0,0,0,82.7,71.8,0,0.0,0
539.0,8,2,0,1,0,8,67.4,60.6,47,0,0,0,82.7,71.7,0,0.0,0
540.0,8,2,0,1,0,8,69.4,60.7,44,0,0,0,82.6,71.7,0,0.0,0
541.0,8,2,0,1,0,8,68.8,60.7,45,0,0,0,82.6,71.6,0,0.0,0
542.0,8,2,0,1,0,8,68.8,60.8,45,0,0,0,82.5,71.6,0,0.0,0
543.0,8,2,0,1,0,8,69.4,60.9,44,0,0,0,82.5,71.5,0,0.0,0
544.0,8,2,0,1,0,8,68.8,60.9,45,0,0,0,82.5,71.5,0,0.0,0
545.0,8,2,0,1,0,8,69.4,61.0,44,0,0,0,82.4,71.4,0,0.0,0
546.0,8,2,0,1,0,8,70.8,61.1,42,0,0,0,82.4,71.3,0,0.0,0
547.0,8,2,0,1,0,8,70.8,61.1,42,0,0,0,82.4,71.3,0,0.0,0
548.0,8,2,0,1,0,8,70.8,61.2,42,0,0,0,82.3,71.2,0,0.0,0
549.0,8,2,0,1,0,8,71.5,61.3,41,0,0,0,82.3,71.2,0,0.0,0
550.0,8,2,0,1,0,8,70.8,61.3,42,0,0,0,82.2,71.1,0,0.0,0
551.0,8,2,0,1,0,8,70.8,61.4,42,0,0,0,82.2,71.1,0,0.0,0
552.0,8,2,0,1,0,8,70.8,61.5,42,0,0,0,82.2,71.0,0,0.0,0
553.0,8,2,0,1,0,8,71.5,61.5,41,0,0,0,82.1,71.0,0,0.0,0
554.0,8,2,0,1,0,8,71.5,61.6,41,0,0,0,82.1,70.9,0,0.0,0
555.0,8,2,0,1,0,8,71.5,61.7,41,0,0,0,82.0,70.9,0,0.0,0
556.0,8,2,0,1,0,8,72.2,61.8,40,0,0,0,82.0,70.8,0,0.0,0
557.0,8,2,0,1,0,8,72.2,61.8,40,0,0,0,82.0,70.8,0,0.0,0
558.0,8,2,0,1,0,8,73.6,61.9,38,0,0,0,81.9,70.7,0,0.0,0
559.0,8,2,0,1,0,8,73.6,62.0,38,0,0,0,81.9,70.7,0,0.0,0
560.0,8,2,0,1,0,8,73.6,62.1,38,0,0,0,81.9,70.6,0,0.0,0
561.0,8,2,0,1,0,8,73.6,62.1,38,0,0,0,81.8,70.6,0,0.0,0
562.0,8,2,0,1,0,8,73.6,62.2,38,0,0,0,81.8,70.5,0,0.0,0
563.0,8,2,0,1,0,8,73.6,62.3,38,0,0,0,81.7,70.4,0,0.0,0
564.0,8,2,0,1,0,8,73.6,62.4,38,0,0,0,81.7,70.4,0,0.0,0
565.0,8,2,0,1,0,8,72.9,62.4,39,0,0,0,81.7,70.4,0,0.0,0
566.0,8,2,0,1,0,8,73.6,62.5,38,0,0,0,81.6,70.3,0,0.0,0
567.0,8,2,0,1,0,8,74.3,62.6,37,0,0,0,81.6,70.3,0,0.0,0
568.0,8,2,0,1,0,8,74.3,62.6,37,0,0,0,81.6,70.2,0,0.0,0
569.0,8,2,0,1,0,8,75.0,62.7,36,0,0,0,81.5,70.1,0,0.0,0
570.0,8,2,0,1,0,8,75.0,62.8,36,0,0,0,81.5,70.1,0,0.0,0
571.0,8,2,0,1,0,8,74.3,62.8,37,0,0,0,81.4,70.0,0,0.0,0
572.0,8,2,0,1,0,8,74.3,62.9,37,0,0,0,81.4,70.0,0,0.0,0
573.0,8,2,0,1,0,8,74.3,63.0,37,0,0,0,81.4,69.9,0,0.0,0
574.0,8,2,0,1,0,8,74.3,63.0,37,0,0,0,81.3,69.9,0,0.0,0
575.0,8,2,0,1,0,8,74.3,63.1,37,0,0,0,81.3,69.8,0,0.0,0
576.0,8,2,0,1,0,8,74.3,63.2,37,0,0,0,81.2,69.8,0,0.0,0
577.0,8,2,0,1,0,8,74.3,63.2,37,0,0,0,81.2,69.7,0,0.0,0
578.0,8,2,0,1,0,8,74.3,63.3,37,0,0,0,81.2,69.7,0,0.0,0
