time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
3814.0,24,2,4,1,0,28,84.7,92.4,22,0,0,0,65.9,21.6,0,0.0,0
3815.0,24,2,4,1,0,28,84.7,92.4,22,0,0,0,65.8,21.6,0,0.0,0
3816.0,24,2,4,1,0,28,84.7,92.3,22,0,0,0,65.8,21.6,0,0.0,0
3817.0,24,2,4,1,0,28,84.7,92.3,22,0,0,0,65.7,21.6,0,0.0,0
3818.0,24,2,4,1,0,28,84.7,92.3,22,0,0,0,65.7,21.6,0,0.0,0
3819.0,24,2,4,1,0,28,84.7,92.2,22,0,0,0,65.7,21.6,0,0.0,0
3820.0,24,2,4,1,0,28,84.7,92.2,22,0,0,0,65.6,21.6,0,0.0,0
3821.0,24,2,4,1,0,28,86.1,92.2,20,0,0,0,65.6,21.6,0,0.0,0
3822.0,24,3,3,1,0,27,86.1,92.1,20,0,0,0,68.1,23.3,0,0.0,0
3823.0,24,3,3,1,0,27,86.1,92.1,20,0,0,0,68.0,23.3,0,0.0,0
3824.0,24,4,2,1,0,26,86.1,92.1,20,0,0,0,70.5,23.3,0,0.0,0
3825.0,24,4,2,1,0,26,86.1,92.1,20,0,0,0,70.4,23.3,0,0.0,0
3826.0,24,4,2,1,0,26,86.1,92.0,20,0,0,0,70.4,23.3,0,0.0,0
3827.0,24,4,2,1,0,26,86.1,92.0,20,0,0,0,70.4,23.3,0,0.0,0
3828.0,24,4,2,1,0,26,86.1,92.0,20,0,0,0,70.3,23.3,0,0.0,0
3829.0,24,4,2,1,0,26,86.1,91.9,20,0,0,0,70.3,23.3,0,0.0,0
3830.0,24,3,3,1,0,27,86.1,91.9,20,0,0,0,70.2,23.3,0,0.0,0
3831.0,24,3,3,1,0,27,86.1,91.8,20,0,0,0,70.2,23.3,0,0.0,0
3832.0,24,3,3,1,0,27,86.1,91.8,20,0,0,0,70.2,23.3,0,0.0,0
3833.0,24,3,3,1,0,27,86.1,91.8,20,0,0,0,70.1,23.3,0,0.0,0
3834.0,24,3,3,1,0,27,85.4,91.7,21,0,0,0,70.1,23.3,0,0.0,0
3835.0,24,3,3,1,0,27,84.7,91.7,22,0,0,0,70.1,23.3,0,0.0,0
3836.0,24,3,3,1,0,27,84.7,91.6,22,0,0,0,70.0,23.3,0,0.0,0
3837.0,24,3,3,1,0,27,84.7,91.6,22,0,0,0,70.0,23.3,0,0.0,0
3838.0,24,3,3,1,0,27,84.7,91.6,22,0,0,0,69.9,23.3,0,0.0,0
3839.0,24,4,2,1,0,26,85.4,91.5,21,0,0,0,72.4,23.3,0,0.0,0
3840.0,24,5,1,1,0,25,85.4,91.5,21,0,0,0,74.8,23.8,0,0.0,0
3841.0,24,5,1,1,0,25,85.4,91.5,21,0,0,0,74.8,23.8,0,0.0,0
3842.0,24,5,1,1,0,25,85.4,91.4,21,0,0,0,74.7,23.8,0,0.0,0
3843.0,24,5,1,1,0,25,85.4,91.4,21,0,0,0,74.7,23.8,0,0.0,0
3844.0,24,5,1,1,0,25,85.4,91.3,21,0,0,0,74.6,23.8,0,0.0,0
3845.0,24,5,1,1,0,25,85.4,91.3,21,0,0,0,74.6,23.8,0,0.0,0
3846.0,24,5,1,1,0,25,85.4,91.3,21,0,0,0,74.6,23.8,0,0.0,0
3847.0,24,5,1,1,0,25,85.4,91.2,21,0,0,0,74.5,23.8,0,0.0,0
3848.0,24,5,1,1,0,25,85.4,91.2,21,0,0,0,74.5,23.8,0,0.0,0
3849.0,24,5,1,1,0,25,85.4,91.1,21,0,0,0,74.5,23.8,0,0.0,0
3850.0,24,5,1,1,0,25,84.7,91.1,22,0,0,0,74.4,23.8,0,0.0,0
3851.0,24,5,1,1,0,25,84.7,91.1,22,0,0,0,74.4,23.8,0,0.0,0
3852.0,24,5,1,1,0,25,84.7,91.0,22,0,0,0,74.3,23.8,0,0.0,0
3853.0,24,5,1,1,0,25,85.4,91.0,21,0,0,0,74.3,23.8,0,0.0,0
3854.0,24,5,1,1,0,25,85.4,91.0,21,0,0,0,74.3,23.8,0,0.0,0
3855.0,24,5,1,1,0,25,85.4,90.9,21,0,0,0,74.2,23.8,0,0.0,0
3856.0,24,5,1,1,0,25,85.4,90.9,21,0,0,0,74.2,23.8,0,0.0,0
3857.0,24,5,1,1,0,25,85.4,90.8,21,0,0,0,74.1,23.8,0,0.0,0
3858.0,24,5,1,1,0,25,85.4,90.8,21,0,0,0,74.1,23.8,0,0.0,0
3859.0,24,5,1,1,0,25,85.4,90.8,21,0,0,0,74.1,23.8,0,0.0,0
3860.0,24,5,1,1,0,25,85.4,90.7,21,0,0,0,74.0,23.8,0,0.0,0
3861.0,24,5,1,1,0,25,85.4,90.7,21,0,0,0,74.0,23.8,0,0.0,0
3862.0,24,5,1,1,0,25,85.4,90.6,21,0,0,0,74.0,23.8,0,0.0,0
3863.0,24,5,1,1,0,25,85.4,90.6,21,0,0,0,73.9,23.8,0,0.0,0
3864.0,24,5,1,1,0,25,85.4,90.6,21,0,0,0,73.9,23.8,0,0.0,0
3865.0,24,5,1,1,0,25,85.4,90.5,21,0,0,0,73.8,23.8,0,0.0,0
3866.0,24,5,1,1,0,25,86.1,90.5,20,0,0,0,73.8,23.8,0,0.0,0
3867.0,24,5,1,1,0,25,85.4,90.4,21,0,0,0,73.8,23.8,0,0.0,0
3868.0,24,5,1,1,0,25,84.7,90.4,22,0,0,0,73.7,23.8,0,0.0,0
3869.0,24,5,1,1,0,25,84.7,90.4,22,0,0,0,73.7,23.8,0,0.0,0
3870.0,24,5,1,1,0,25,84.7,90.3,22,0,0,0,73.6,23.8,0,0.0,0
3871.0,24,5,1,1,0,25,85.4,90.3,21,0,0,0,73.6,23.8,0,0.0,0
3872.0,24,5,1,1,0,25,85.4,90.2,21,0,0,0,73.6,23.8,0,0.0,0
3873.0,24,5,1,1,0,25,86.1,90.2,20,0,0,0,73.5,23.8,0,0.0,0
3874.0,24,5,1,1,0,25,85.4,90.1,21,0,0,0,73.5,23.8,0,0.0,0
3875.0,24,5,1,1,0,25,86.1,90.1,20,0,0,0,73.4,23.8,0,0.0,0
3876.0,24,5,1,1,0,25,86.8,90.1,19,0,0,0,73.4,23.8,0,0.0,0
3877.0,24,5,1,1,0,25,86.8,90.0,19,0,0,0,73.4,23.8,0,0.0,0
3878.0,24,5,1,1,0,25,86.1,90.0,20,0,0,0,73.3,23.8,0,0.0,0
3879.0,24,5,1,1,0,25,86.1,90.0,20,0,0,0,73.3,23.8,0,0.0,0
3880.0,24,5,1,1,0,25,86.1,89.9,20,0,0,0,73.3,23.8,0,0.0,0
3881.0,24,5,1,1,0,25,86.8,89.9,19,0,0,0,73.2,23.8,0,0.0,0
3882.0,24,5,1,1,0,25,86.8,89.9,19,0,0,0,73.2,23.8,0,0.0,0
3883.0,24,5,1,1,0,25,86.8,89.8,19,0,0,0,73.1,23.8,0,0.0,0
3884.0,24,5,1,1,0,25,86.8,89.8,19,0,0,0,73.1,23.8,0,0.0,0
3885.0,24,5,1,1,0,25,86.8,89.8,19,0,0,0,73.1,23.8,0,0.0,0
3886.0,24,5,1,1,0,25,86.8,89.7,19,0,0,0,73.0,23.8,0,0.0,0
3887.0,24,5,1,1,0,25,86.8,89.7,19,0,0,0,73.0,23.8,0,0.0,0
3888.0,24,5,1,1,0,25,86.8,89.7,19,0,0,0,72.9,23.8,0,0.0,0
3889.0,24,5,1,1,0,25,86.8,89.6,19,0,0,0,72.9,23.8,0,0.0,0
3890.0,24,6,0,1,0,24,87.5,89.6,18,0,0,0,75.3,34.7,0,0.0,0
3891.0,24,6,0,1,0,24,87.5,89.6,18,0,0,0,75.3,34.7,0,0.0,0
3892.0,24,6,0,1,0,24,87.5,89.5,18,0,0,0,75.2,34.6,0,0.0,0
3893.0,24,6,0,1,0,24,87.5,89.5,18,0,0,0,75.2,34.6,0,0.0,0
3894.0,24,6,0,1,0,24,87.5,89.5,18,0,0,0,75.2,34.5,0,0.0,0
3895.0,24,6,0,1,0,24,87.5,89.4,18,0,0,0,75.1,34.5,0,0.0,0
3896.0,24,6,0,1,0,24,87.5,89.4,18,0,0,0,75.1,34.4,0,0.0,0
3897.0,24,6,0,1,0,24,87.5,89.4,18,0,0,0,75.1,34.4,0,0.0,0
3898.0,24,6,0,1,0,24,87.5,89.3,18,0,0,0,75.0,34.3,0,0.0,0
3899.0,24,6,0,1,0,24,87.5,89.3,18,0,0,0,75.0,34.2,0,0.0,0
3900.0,24,6,0,1,0,24,87.5,89.3,18,0,0,0,74.9,34.2,0,0.0,0
3901.0,24,6,0,1,0,24,87.5,89.2,18,0,0,0,74.9,34.1,0,0.0,0
3902.0,24,6,0,1,0,24,87.5,89.2,18,0,0,0,74.9,34.1,0,0.0,0
3903.0,24,6,0,1,0,24,87.5,89.2,18,0,0,0,74.8,34.0,0,0.0,0
3904.0,24,6,0,1,0,24,87.5,89.1,18,0,0,0,74.8,34.0,0,0.0,0
3905.0,24,6,0,1,0,24,87.5,89.1,18,0,0,0,74.7,33.9,0,0.0,0
3906.0,24,6,0,1,0,24,87.5,89.1,18,0,0,0,74.7,33.9,0,0.0,0
3907.0,24,6,0,1,0,24,87.5,89.1,18,0,0,0,74.7,33.8,0,0.0,0
3908.0,24,6,0,1,0,24,87.5,89.0,18,0,0,0,74.6,33.8,0,0.0,0
3909.0,24,6,0,1,0,24,87.5,89.0,18,0,0,0,74.6,33.7,0,0.0,0
3910.0,24,6,0,1,0,24,87.5,89.0,18,0,0,0,74.6,33.7,0,0.0,0
3911.0,24,6,0,1,0,24,87.5,89.0,18,0,0,0,74.5,33.6,0,0.0,0
3912.0,24,6,0,1,0,24,87.5,88.9,18,0,0,0,74.5,33.6,0,0.0,0
3913.0,24,6,0,1,0,24,87.5,88.9,18,0,0,0,74.4,33.5,0,0.0,0
3914.0,24,6,0,1,0,24,87.5,88.9,18,0,0,0,74.4,33.5,0,0.0,0
3915.0,24,6,0,1,0,24,87.5,88.9,18,0,0,0,74.4,33.4,0,0.0,0
3916.0,24,6,0,1,0,24,87.5,88.9,18,0,0,0,74.3,33.3,0,0.0,0
3917.0,24,6,0,1,0,24,87.5,88.8,18,0,0,0,74.3,33.3,0,0.0,0
3918.0,24,6,0,1,0,24,87.5,88.8,18,0,0,0,74.2,33.2,0,0.0,0
3919.0,24,6,0,1,0,24,87.5,88.8,18,0,0,0,74.2,33.2,0,0.0,0
3920.0,24,6,0,1,0,24,87.5,88.8,18,0,0,0,74.2,33.1,0,0.0,0
3921.0,24,6,0,1,0,24,87.5,88.7,18,0,0,0,74.1,33.1,0,0.0,0
3922.0,24,6,0,1,0,24,87.5,88.7,18,0,0,0,74.1,33.0,0,0.0,0
3923.0,24,6,0,1,0,24,86.8,88.7,19,0,0,0,74.1,33.0,0,0.0,0
3924.0,24,6,0,1,0,24,86.8,88.7,19,0,0,0,74.0,32.9,0,0.0,0
3925.0,24,6,0,1,0,24,86.8,88.6,19,0,0,0,74.0,32.9,0,0.0,0
3926.0,24,6,0,1,0,24,86.8,88.6,19,0,0,0,73.9,32.8,0,0.0,0
3927.0,24,6,0,1,0,24,86.8,88.6,19,0,0,0,73.9,32.8,0,0.0,0
3928.0,24,6,0,1,0,24,86.8,88.6,19,0,0,0,73.9,32.7,0,0.0,0
3929.0,24,6,0,1,0,24,86.8,88.5,19,0,0,0,73.8,32.7,0,0.0,0
3930.0,24,6,0,1,0,24,86.1,88.5,20,0,0,0,73.8,32.6,0,0.0,0
3931.0,24,6,0,1,0,24,86.1,88.5,20,0,0,0,73.7,32.6,0,0.0,0
3932.0,24,6,0,1,0,24,86.1,88.4,20,0,0,0,73.7,32.5,0,0.0,0
3933.0,24,6,0,1,0,24,86.1,88.4,20,0,0,0,73.7,32.5,0,0.0,0
3934.0,24,6,0,1,0,24,86.1,88.4,20,0,0,0,73.6,32.4,0,0.0,0
3935.0,24,6,0,1,0,24,86.1,88.4,20,0,0,0,73.6,32.3,0,0.0,0
3936.0,24,6,0,1,0,24,86.1,88.3,20,0,0,0,73.6,32.3,0,0.0,0
3937.0,24,6,0,1,0,24,86.1,88.3,20,0,0,0,73.5,32.2,0,0.0,0
3938.0,24,6,0,1,0,24,86.1,88.3,20,0,0,0,73.5,32.2,0,0.0,0
3939.0,24,6,0,1,0,24,86.1,88.2,20,0,0,0,73.4,32.1,0,0.0,0
3940.0,24,6,0,1,0,24,86.1,88.2,20,0,0,0,73.4,32.1,0,0.0,0
3941.0,24,6,0,1,0,24,86.1,88.2,20,0,0,0,73.4,32.0,0,0.0,0
3942.0,24,6,0,1,0,24,86.1,88.2,20,0,0,0,73.3,32.0,0,0.0,0
3943.0,24,6,0,1,0,24,86.1,88.1,20,0,0,0,73.3,31.9,0,0.0,0
3944.0,24,6,0,1,0,24,86.8,88.1,19,0,0,0,73.2,31.9,0,0.0,0
3945.0,24,6,0,1,0,24,86.1,88.1,20,0,0,0,73.2,31.8,0,0.0,0
3946.0,24,6,0,1,0,24,86.1,88.1,20,0,0,0,73.2,31.8,0,0.0,0
3947.0,24,6,0,1,0,24,86.1,88.0,20,0,0,0,73.1,31.7,0,0.0,0
3948.0,24,6,0,1,0,24,86.1,88.0,20,0,0,0,73.1,31.7,0,0.0,0
3949.0,24,6,0,1,0,24,85.4,88.0,21,0,0,0,73.0,31.6,0,0.0,0
3950.0,24,6,0,1,0,24,85.4,87.9,21,0,0,0,73.0,31.6,0,0.0,0
3951.0,24,6,0,1,0,24,85.4,87.9,21,0,0,0,73.0,31.5,0,0.0,0
3952.0,24,6,0,1,0,24,85.4,87.9,21,0,0,0,72.9,31.5,0,0.0,0
3953.0,24,6,0,1,0,24,84.7,87.8,22,0,0,0,72.9,31.4,0,0.0,0
3954.0,24,6,0,1,0,24,84.7,87.8,22,0,0,0,72.9,31.4,0,0.0,0
3955.0,24,6,0,1,0,24,84.0,87.8,23,0,0,0,72.8,31.3,0,0.0,0
3956.0,24,6,0,1,0,24,84.0,87.7,23,0,0,0,72.8,31.3,0,0.0,0
3957.0,24,6,0,1,0,24,84.0,87.7,23,0,0,0,72.7,31.2,0,0.0,0
3958.0,24,6,0,1,0,24,84.0,87.7,23,0,0,0,72.7,31.1,0,0.0,0
3959.0,24,6,0,1,0,24,84.0,87.6,23,0,0,0,72.7,31.1,0,0.0,0
3960.0,24,6,0,1,0,24,84.0,87.6,23,0,0,0,72.6,31.0,0,0.0,0
3961.0,24,6,0,1,0,24,84.0,87.5,23,0,0,0,72.6,31.0,0,0.0,0
3962.0,24,6,0,1,0,24,84.0,87.5,23,0,0,0,72.5,30.9,0,0.0,0
3963.0,24,6,0,1,0,24,84.0,87.4,23,0,0,0,72.5,30.9,0,0.0,0
3964.0,24,6,0,1,0,24,84.0,87.4,23,0,0,0,72.5,30.8,0,0.0,0
3965.0,24,6,0,1,0,24,84.7,87.4,22,0,0,0,72.4,30.8,0,0.0,0
3966.0,24,6,0,1,0,24,84.7,87.3,22,0,0,0,72.4,30.7,0,0.0,0
3967.0,24,6,0,1,0,24,84.7,87.3,22,0,0,0,72.4,30.7,0,0.0,0
3968.0,24,6,0,1,0,24,84.7,87.3,22,0,0,0,72.3,30.6,0,0.0,0
3969.0,24,6,0,1,0,24,84.0,87.2,23,0,0,0,72.3,30.6,0,0.0,0
3970.0,24,6,0,1,0,24,83.3,87.2,24,0,0,0,72.2,30.5,0,0.0,0
3971.0,24,6,0,1,0,24,83.3,87.1,24,0,0,0,72.2,30.5,0,0.0,0
3972.0,24,6,0,1,0,24,84.0,87.1,23,0,0,0,72.2,30.4,0,0.0,0
3973.0,24,6,0,1,0,24,84.0,87.0,23,0,0,0,72.1,30.4,0,0.0,0
3974.0,24,6,0,1,0,24,84.0,87.0,23,0,0,0,72.1,30.3,0,0.0,0
3975.0,24,6,0,1,0,24,84.0,87.0,23,0,0,0,72.1,30.2,0,0.0,0
3976.0,24,6,0,1,0,24,84.0,86.9,23,0,0,0,72.0,30.2,0,0.0,0
3977.0,24,6,0,1,0,24,83.3,86.9,24,0,0,0,72.0,30.2,0,0.0,0
3978.0,24,6,0,1,0,24,83.3,86.8,24,0,0,0,71.9,30.2,0,0.0,0
3979.0,24,6,0,1,0,24,83.3,86.8,24,0,0,0,71.9,30.1,0,0.0,0
3980.0,24,6,0,1,0,24,83.3,86.8,24,0,0,0,71.9,30.1,0,0.0,0
3981.0,24,6,0,1,0,24,82.6,86.7,25,0,0,0,71.8,30.0,0,0.0,0
3982.0,24,6,0,1,0,24,82.6,86.7,25,0,0,0,71.8,29.9,0,0.0,0
3983.0,24,6,0,1,0,24,82.6,86.6,25,0,0,0,71.7,29.9,0,0.0,0
3984.0,24,6,0,1,0,24,82.6,86.6,25,0,0,0,71.7,29.8,0,0.0,0
3985.0,24,6,0,1,0,24,81.9,86.5,26,0,0,0,71.7,29.8,0,0.0,0
3986.0,24,6,0,1,0,24,82.6,86.5,25,0,0,0,71.6,29.7,0,0.0,0
3987.0,24,6,0,1,0,24,82.6,86.4,25,0,0,0,71.6,29.7,0,0.0,0
3988.0,24,6,0,1,0,24,82.6,86.4,25,0,0,0,71.5,29.6,0,0.0,0
3989.0,24,6,0,1,0,24,82.6,86.3,25,0,0,0,71.5,29.6,0,0.0,0
3990.0,24,6,0,1,0,24,82.6,86.3,25,0,0,0,71.5,29.5,0,0.0,0
3991.0,24,6,0,1,0,24,82.6,86.2,25,0,0,0,71.4,29.5,0,0.0,0
3992.0,24,6,0,1,0,24,82.6,86.2,25,0,0,0,71.4,29.4,0,0.0,0
3993.0,24,6,0,1,0,24,82.6,86.2,25,0,0,0,71.4,29.4,0,0.0,0
3994.0,24,6,0,1,0,24,82.6,86.1,25,0,0,0,71.3,29.3,0,0.0,0
3995.0,24,6,0,1,0,24,81.9,86.1,26,0,0,0,71.3,29.3,0,0.0,0
3996.0,24,6,0,1,0,24,81.9,86.0,26,0,0,0,71.2,29.2,0,0.0,0
3997.0,24,6,0,1,0,24,81.9,86.0,26,0,0,0,71.2,29.2,0,0.0,0
3998.0,24,6,0,1,0,24,81.9,85.9,26,0,0,0,71.2,29.1,0,0.0,0
3999.0,24,6,0,1,0,24,81.9,85.9,26,0,0,0,71.1,29.0,0,0.0,0
4000.0,24,6,0,1,0,24,81.9,85.9,26,0,0,0,71.1,29.0,0,0.0,0
4001.0,24,6,0,1,0,24,81.2,85.8,27,0,0,0,71.0,28.9,0,0.0,0
4002.0,24,6,0,1,0,24,80.6,85.8,28,0,0,0,71.0,28.9,0,0.0,0
4003.0,24,6,0,1,0,24,80.6,85.7,28,0,0,0,71.0,28.8,0,0.0,0
4004.0,24,6,0,1,0,24,80.6,85.7,28,0,0,0,70.9,28.8,0,0.0,0
4005.0,24,6,0,1,0,24,80.6,85.6,28,0,0,0,70.9,28.7,0,0.0,0
4006.0,24,6,0,1,0,24,80.6,85.6,28,0,0,0,70.9,28.7,0,0.0,0
4007.0,24,6,0,1,0,24,80.6,85.5,28,0,0,0,70.8,28.6,0,0.0,0
4008.0,24,6,0,1,0,24,80.6,85.5,28,0,0,0,70.8,28.6,0,0.0,0
4009.0,24,6,0,1,0,24,80.6,85.4,28,0,0,0,70.7,28.5,0,0.0,0
4010.0,24,6,0,1,0,24,80.6,85.4,28,0,0,0,70.7,28.5,0,0.0,0
4011.0,24,6,0,1,0,24,80.6,85.3,28,0,0,0,70.7,28.4,0,0.0,0
4012.0,24,6,0,1,0,24,79.9,85.3,29,0,0,0,70.6,28.4,0,0.0,0
4013.0,24,6,0,1,0,24,79.9,85.3,29,0,0,0,70.6,28.3,0,0.0,0
4014.0,24,6,0,1,0,24,79.9,85.2,29,0,0,0,70.5,28.3,0,0.0,0
4015.0,24,6,0,1,0,24,79.9,85.2,29,0,0,0,70.5,28.2,0,0.0,0
4016.0,24,6,0,1,0,24,79.9,85.1,29,0,0,0,70.5,28.1,0,0.0,0
4017.0,24,6,0,1,0,24,79.9,85.1,29,0,0,0,70.4,28.1,0,0.0,0
4018.0,24,6,0,1,0,24,79.9,85.1,29,0,0,0,70.4,28.0,0,0.0,0
4019.0,24,6,0,1,0,24,79.2,85.0,30,0,0,0,70.4,28.0,0,0.0,0
4020.0,24,6,0,1,0,24,79.9,85.0,29,0,0,0,70.3,27.9,0,0.0,0
4021.0,24,6,0,1,0,24,79.9,85.0,29,0,0,0,70.3,27.9,0,0.0,0
4022.0,24,6,0,1,0,24,79.2,84.9,30,0,0,0,70.2,27.8,0,0.0,0
4023.0,24,6,0,1,0,24,79.2,84.9,30,0,0,0,70.2,27.8,0,0.0,0
4024.0,24,6,0,1,0,24,79.2,84.9,30,0,0,0,70.2,27.7,0,0.0,0
4025.0,24,6,0,1,0,24,79.2,84.9,30,0,0,0,70.1,27.7,0,0.0,0
4026.0,24,6,0,1,0,24,79.9,84.8,29,0,0,0,70.1,27.6,0,0.0,0
4027.0,24,6,0,1,0,24,79.9,84.8,29,0,0,0,70.0,27.6,0,0.0,0
4028.0,24,6,0,1,0,24,79.9,84.8,29,0,0,0,70.0,27.5,0,0.0,0
4029.0,24,6,0,1,0,24,79.9,84.8,29,0,0,0,70.0,27.5,0,0.0,0
4030.0,24,6,0,1,0,24,79.9,84.7,29,0,0,0,69.9,27.4,0,0.0,0
4031.0,24,6,0,1,0,24,79.9,84.7,29,0,0,0,69.9,27.4,0,0.0,0
4032.0,24,6,0,1,0,24,79.9,84.7,29,0,0,0,69.8,27.3,0,0.0,0
4033.0,24,6,0,1,0,24,79.9,84.7,29,0,0,0,69.8,27.2,0,0.0,0
4034.0,24,6,0,1,0,24,80.6,84.7,28,0,0,0,69.8,27.2,0,0.0,0
4035.0,24,6,0,1,0,24,79.9,84.6,29,0,0,0,69.7,27.1,0,0.0,0
4036.0,24,6,0,1,0,24,79.9,84.6,29,0,0,0,69.7,27.1,0,0.0,0
4037.0,24,6,0,1,0,24,79.9,84.6,29,0,0,0,69.7,27.0,0,0.0,0
4038.0,24,6,0,1,0,24,79.9,84.6,29,0,0,0,69.6,27.0,0,0.0,0
4039.0,24,6,0,1,0,24,79.9,84.6,29,0,0,0,69.6,26.9,0,0.0,0
4040.0,24,6,0,1,0,24,79.9,84.5,29,0,0,0,69.5,26.9,0,0.0,0
4041.0,24,6,0,1,0,24,79.9,84.5,29,0,0,0,69.5,26.8,0,0.0,0
4042.0,24,6,0,1,0,24,79.2,84.5,30,0,0,0,69.5,26.8,0,0.0,0
4043.0,24,6,0,1,0,24,79.2,84.5,30,0,0,0,69.4,26.7,0,0.0,0
4044.0,24,6,0,1,0,24,79.2,84.4,30,0,0,0,69.4,26.7,0,0.0,0
4045.0,24,6,0,1,0,24,79.2,84.4,30,0,0,0,69.3,26.6,0,0.0,0
4046.0,24,6,0,1,0,24,79.2,84.4,30,0,0,0,69.3,26.6,0,0.0,0
4047.0,24,6,0,1,0,24,79.2,84.4,30,0,0,0,69.3,26.5,0,0.0,0
4048.0,24,6,0,1,0,24,79.2,84.3,30,0,0,0,69.2,26.5,0,0.0,0
4049.0,24,6,0,1,0,24,78.5,84.3,31,0,0,0,69.2,26.4,0,0.0,0
4050.0,24,6,0,1,0,24,78.5,84.3,31,0,0,0,69.2,26.3,0,0.0,0
4051.0,24,6,0,1,0,24,78.5,84.3,31,0,0,0,69.1,26.3,0,0.0,0
4052.0,24,6,0,1,0,24,77.8,84.2,32,0,0,0,69.1,26.2,0,0.0,0
4053.0,24,6,0,1,0,24,77.8,84.2,32,0,0,0,69.0,26.2,0,0.0,0
4054.0,24,6,0,1,0,24,77.8,84.2,32,0,0,0,69.0,26.1,0,0.0,0
4055.0,24,6,0,1,0,24,77.1,84.1,33,0,0,0,69.0,26.1,0,0.0,0
4056.0,24,6,0,1,0,24,77.1,84.1,33,0,0,0,68.9,26.0,0,0.0,0
4057.0,24,6,0,1,0,24,77.1,84.1,33,0,0,0,68.9,26.0,0,0.0,0
4058.0,24,6,0,1,0,24,76.4,84.0,34,0,0,0,68.8,25.9,0,0.0,0
4059.0,24,6,0,1,0,24,76.4,84.0,34,0,0,0,68.8,25.9,0,0.0,0
4060.0,24,6,0,1,0,24,76.4,84.0,34,0,0,0,68.8,25.8,0,0.0,0
4061.0,24,6,0,1,0,24,76.4,83.9,34,0,0,0,68.7,25.8,0,0.0,0
4062.0,24,6,0,1,0,24,75.7,83.9,35,0,0,0,68.7,25.7,0,0.0,0
4063.0,24,6,0,1,0,24,75.7,83.8,35,0,0,0,68.6,25.7,0,0.0,0
4064.0,24,6,0,1,0,24,75.7,83.8,35,0,0,0,68.6,25.6,0,0.0,0
4065.0,24,6,0,1,0,24,75.0,83.8,36,0,0,0,68.6,25.6,0,0.0,0
4066.0,24,6,0,1,0,24,75.0,83.7,36,0,0,0,68.5,25.5,0,0.0,0
4067.0,24,6,0,1,0,24,75.0,83.7,36,0,0,0,68.5,25.4,0,0.0,0
4068.0,24,6,0,1,0,24,74.3,83.6,37,0,0,0,68.5,25.4,0,0.0,0
4069.0,24,6,0,1,0,24,73.6,83.6,38,0,0,0,68.4,25.3,0,0.0,0
4070.0,24,6,0,1,0,24,73.6,83.5,38,0,0,0,68.4,25.3,0,0.0,0
4071.0,24,6,0,1,0,24,73.6,83.5,38,0,0,0,68.3,25.2,0,0.0,0
4072.0,24,6,0,1,0,24,72.9,83.4,39,0,0,0,68.3,25.2,0,0.0,0
4073.0,24,6,0,1,0,24,72.9,83.3,39,0,0,0,68.3,25.1,0,0.0,0
4074.0,24,6,0,1,0,24,72.9,83.3,39,0,0,0,68.2,25.1,0,0.0,0
4075.0,24,6,0,1,0,24,72.2,83.2,40,0,0,0,68.2,25.0,0,0.0,0
4076.0,24,6,0,1,0,24,71.5,83.2,41,0,0,0,68.1,25.0,0,0.0,0
4077.0,24,6,0,1,0,24,71.5,83.1,41,0,0,0,68.1,24.9,0,0.0,0
4078.0,24,6,0,1,0,24,71.5,83.1,41,0,0,0,68.1,24.9,0,0.0,0
4079.0,24,6,0,1,0,24,70.8,83.0,42,0,0,0,68.0,24.8,0,0.0,0
4080.0,24,6,0,1,0,24,70.8,83.0,42,0,0,0,68.0,24.8,0,0.0,0
4081.0,24,6,0,1,0,24,70.8,82.9,42,0,0,0,68.0,24.7,0,0.0,0
4082.0,24,6,0,1,0,24,70.8,82.8,42,0,0,0,67.9,24.7,0,0.0,0
4083.0,24,6,0,1,0,24,70.8,82.8,42,0,0,0,67.9,24.6,0,0.0,0
4084.0,24,6,0,1,0,24,70.8,82.7,42,0,0,0,67.8,24.5,0,0.0,0
4085.0,24,6,0,1,0,24,70.1,82.6,43,0,0,0,67.8,24.5,0,0.0,0
4086.0,24,6,0,1,0,24,70.1,82.6,43,0,0,0,67.8,24.4,0,0.0,0
4087.0,24,6,0,1,0,24,70.1,82.5,43,0,0,0,67.7,24.4,0,0.0,0
4088.0,24,6,0,1,0,24,70.1,82.5,43,0,0,0,67.7,24.3,0,0.0,0
4089.0,24,6,0,1,0,24,70.1,82.4,43,0,0,0,67.6,24.3,0,0.0,0
4090.0,24,6,0,1,0,24,70.1,82.3,43,0,0,0,67.6,24.2,0,0.0,0
4091.0,24,6,0,1,0,24,70.1,82.3,43,0,0,0,67.6,24.2,0,0.0,0
4092.0,24,6,0,1,0,24,69.4,82.2,44,0,0,0,67.5,24.1,0,0.0,0
4093.0,24,6,0,1,0,24,69.4,82.1,44,0,0,0,67.5,24.1,0,0.0,0
4094.0,24,6,0,1,0,24,69.4,82.1,44,0,0,0,67.5,24.0,0,0.0,0
4095.0,24,5,1,1,0,25,68.8,82.0,45,0,0,0,67.4,24.0,0,0.0,0
4096.0,24,4,2,1,0,26,68.8,81.9,45,0,0,0,67.4,23.9,0,0.0,0
